"x1","x2","y"
0.286145590245724,0.408697795588523,"0"
0.969809942878783,0.695338460151106,"0"
0.184038343140855,0.176658791257069,"0"
0.973299829522148,0.254884421126917,"0"
0.501482549821958,0.362604246009141,"0"
0.2921934123151,0.528502972098067,"0"
0.905605045845732,0.170722888084128,"0"
0.658090465003625,0.889564334182069,"0"
0.0301280554849654,0.461788127198815,"0"
0.260336445644498,0.666729379445314,"0"
0.0162335259374231,0.983497008215636,"0"
0.311905251815915,0.813854711363092,"0"
0.711887370562181,0.941212312784046,"0"
0.0075645842589438,0.262174531118944,"0"
0.849444157443941,0.694101139903069,"0"
0.440196617040783,0.220476826187223,"0"
0.904508649371564,0.598144642310217,"0"
0.861148507101461,0.467149391071871,"0"
0.300881522940472,0.186725389445201,"0"
0.961480265716091,0.444828501204029,"0"
0.576940282480791,0.192749707726762,"0"
0.845484006451443,0.441130632068962,"0"
0.964147905586287,0.331900638760999,"0"
0.964566891314462,0.682237538509071,"0"
0.141458952799439,0.712313256459311,"0"
0.780214391415939,0.769756022142246,"0"
0.604947333456948,0.0613393334206194,"0"
0.96906185336411,0.0151678787078708,"0"
0.567056064028293,0.740936057874933,"0"
0.925929369172081,0.453602566150948,"0"
0.224457923090085,0.869108787039295,"0"
0.992870772490278,0.537912715924904,"0"
0.487451108172536,0.933390808524564,"0"
0.447772379033267,0.653707208810374,"0"
0.2638901011087,0.266965387156233,"0"
0.716584887355566,0.828006632858887,"0"
0.00625013350509107,0.558933147462085,"0"
0.670880064833909,0.342762819491327,"0"
0.501160125946626,0.638551296899095,"0"
0.000844080233946443,0.715832425048575,"0"
0.478991544805467,0.818025724729523,"0"
0.593001879286021,0.884251242503524,"0"
0.836824872996658,0.788202403578907,"0"
0.531486767809838,0.97784928791225,"0"
0.126253444934264,0.404945061076432,"0"
0.153204356320202,0.264670422300696,"0"
0.473871380090714,0.0223912345245481,"0"
0.953749937703833,0.563283692579716,"0"
0.409250619355589,0.169368184870109,"0"
0.0524190100841224,0.896581743843853,"0"
0.698803888866678,0.510098968632519,"0"
0.0491932830773294,0.0202954849228263,"0"
0.446777649456635,0.843343326356262,"0"
0.649516545236111,0.20308123412542,"0"
0.355492833536118,0.486433996120468,"0"
0.59635080001317,0.0702096342574805,"0"
0.855956139042974,0.281494359951466,"0"
0.402533120010048,0.571907143108547,"0"
0.293443392030895,0.696376267820597,"0"
0.633795639732853,0.0609544615726918,"0"
0.415313741192222,0.0606213165447116,"0"
0.0881979069672525,0.241585525916889,"0"
0.745704510482028,0.197625920874998,"0"
0.479175456566736,0.0370614265557379,"0"
0.218008405761793,0.607867805985734,"0"
0.214425243670121,0.857260887976736,"0"
0.937217134982347,0.749514081748202,"0"
0.919059738051146,0.726320733781904,"0"
0.927060997579247,0.387366464128718,"0"
0.0136273291427642,0.632115312153473,"0"
0.778943351237103,0.480938933091238,"0"
0.81825284473598,0.19861579942517,"0"
0.843859436223283,0.394069946371019,"0"
0.621158734196797,0.849462143611163,"0"
0.174904532264918,0.441711329156533,"0"
0.331026852596551,0.171497334260494,"0"
0.993814559420571,0.0153873970266432,"0"
0.913662929320708,0.6750345940236,"0"
0.531791336135939,0.850388280348852,"0"
0.507894302485511,0.836087412666529,"0"
0.352101980475709,0.381644784472883,"0"
0.678202902665362,0.419003281742334,"0"
0.74383908836171,0.472105944994837,"0"
0.673735663760453,0.206063860794529,"0"
0.261293974239379,0.399116722866893,"0"
0.378813996911049,0.983377630822361,"0"
0.903773276833817,0.481421853648499,"0"
0.262167368782684,0.134650181978941,"0"
0.403656603768468,0.30842420575209,"0"
0.876372489146888,0.566627770196646,"0"
0.900117206852883,0.909228556323797,"0"
0.875275511527434,0.17301031970419,"0"
0.952785749919713,0.902551087085158,"0"
0.537337044952437,0.471787804737687,"0"
0.542495963396505,0.0774124767631292,"0"
0.541861748788506,0.235922881169245,"0"
0.271411740221083,0.488742196932435,"0"
0.262655032798648,0.0747534865513444,"0"
0.820305885281414,0.795915448805317,"0"
0.543606603518128,0.87966273794882,"0"
0.595021178945899,0.075945618795231,"0"
0.58869010861963,0.570698711322621,"0"
0.308066577417776,0.863082323921844,"0"
0.938036719802767,0.177842197939754,"0"
0.520181586034596,0.0059708331245929,"0"
0.62996844924055,0.0306006253231317,"0"
0.506239052396268,0.304153796983883,"0"
0.487492372980341,0.626344724325463,"0"
0.885498569579795,0.618787864921615,"0"
0.117786631453782,0.916692323749885,"0"
0.762541610049084,0.903477893676609,"0"
0.25590892531909,0.382878996897489,"0"
0.0849345591850579,0.515490537276492,"0"
0.632604881655425,0.350667844293639,"0"
0.213425403693691,0.427152826217934,"0"
0.700612131506205,0.524102830793709,"0"
0.572328804992139,0.0551191347185522,"0"
0.554373703664169,0.447798568988219,"0"
0.771133223781362,0.705686763161793,"0"
0.650340995518491,0.80744412727654,"0"
0.189216319238767,0.0474795303307474,"0"
0.371520480373874,0.181707922834903,"0"
0.0756548787467182,0.724787842482328,"0"
0.030131317442283,0.136078787501901,"0"
0.961281237425283,0.833340404788032,"0"
0.205002833157778,0.688022809801623,"0"
0.868903011549264,0.0992144057527184,"0"
0.743161672959104,0.137734533520415,"0"
0.990704031195492,0.00698089366778731,"0"
0.822969951899722,0.48220700956881,"0"
0.433684639167041,0.0308527804445475,"0"
0.978843303397298,0.827808403177187,"0"
0.821526438929141,0.0320793259888887,"0"
0.529319395311177,0.619758909568191,"0"
0.186889766482636,0.193722712807357,"0"
0.837471121689305,0.746393138542771,"0"
0.248523025074974,0.484793314710259,"0"
0.921893950551748,0.201970180263743,"0"
0.302772298222408,0.0198704071808606,"0"
0.199729442596436,0.423555881017819,"0"
0.839535968611017,0.660600600764155,"0"
0.00970195978879929,0.562523204134777,"0"
0.273161169607192,0.104028921108693,"0"
0.589727193582803,0.394362048245966,"0"
0.736510442569852,0.470911437412724,"0"
0.279486800078303,0.881679247831926,"0"
0.774483795277774,0.0266778967343271,"0"
0.369266451802105,0.611667458200827,"0"
0.393682347377762,0.0970541005954146,"0"
0.847137178760022,0.609084134921432,"0"
0.97270479798317,0.622012817068025,"0"
0.32061458309181,0.14815700170584,"0"
0.945838630897924,0.57410059729591,"0"
0.495492925634608,0.619242251850665,"0"
0.377411023247987,0.49394043115899,"0"
0.727212132653221,0.0947738678660244,"0"
0.339789324672893,0.67109261197038,"0"
0.863355865236372,0.0202338334638625,"0"
0.710482262074947,0.749746760819107,"0"
0.254506634548306,0.597005256451666,"0"
0.803903910797089,0.432862733956426,"0"
0.608000339474529,0.888374201254919,"0"
0.0581802998203784,0.983044870896265,"0"
0.680123331025243,0.665688253007829,"0"
0.955819293158129,0.435658116824925,"0"
0.48634081450291,0.101367932744324,"0"
0.196454472839832,0.814807483926415,"0"
0.344792616786435,0.0539855540264398,"0"
0.983675990719348,0.371924547478557,"0"
0.520808403147385,0.227880925638601,"0"
0.330128004541621,0.907000315142795,"0"
0.775599271059036,0.633167712949216,"0"
0.207921776687726,0.347706424538046,"0"
0.36084783799015,0.972070542629808,"0"
0.180286137619987,0.431825158651918,"0"
0.142884064232931,0.994902707869187,"0"
0.998423680430278,0.0763155862223357,"0"
0.619509211741388,0.492378402268514,"0"
0.655918700387701,0.317187872249633,"0"
0.987464137608185,0.200695960083976,"0"
0.506667834706604,0.46999087696895,"0"
0.785377280553803,0.258087639929727,"0"
0.85091336723417,0.124237862881273,"0"
0.0303331920877099,0.258538828464225,"0"
0.629383012419567,0.889995685778558,"0"
0.439282530685887,0.316822081804276,"0"
0.569097203668207,0.258356787031516,"0"
0.392349229659885,0.693503663642332,"0"
0.471009979024529,0.519606751389802,"0"
0.871719228336588,0.00492292316630483,"0"
0.810048581566662,0.778414438012987,"0"
0.958759950241074,0.956845469074324,"0"
0.496372248511761,0.221009613014758,"0"
0.367636630311608,0.168865091633052,"0"
0.205793339060619,0.536592437652871,"0"
0.272567725274712,0.729067760985345,"0"
0.227154733613133,0.132637989940122,"0"
0.556170626543462,0.897850296692923,"0"
0.623735314235091,0.289616805501282,"0"
0.668027507374063,0.585691944230348,"0"
0.909969720523804,0.0402404493652284,"0"
0.320313553093001,0.686945904511958,"0"
0.373332188930362,0.977522008586675,"0"
0.18509191297926,0.208028553985059,"0"
0.185609405627474,0.559807199053466,"0"
0.0609793600160629,0.0485017735045403,"0"
0.526685130549595,0.448921090224758,"0"
0.683124154806137,0.115694825537503,"0"
0.697445710189641,0.656769511289895,"0"
0.815792448818684,0.30007490888238,"0"
0.880030596163124,0.736245883861557,"0"
0.818985911784694,0.0815306641161442,"0"
0.241568944649771,0.504221736453474,"0"
0.318269751267508,0.922023705672473,"0"
0.310481415130198,0.207077656406909,"0"
0.162813212024048,0.351077826227993,"0"
0.24222563393414,0.734943312825635,"0"
0.903804952045903,0.443021662067622,"0"
0.921862933551893,0.971352445427328,"0"
0.673578708199784,0.0490902988240123,"0"
0.0597526056226343,0.5495951466728,"0"
0.942246436607093,0.631995433708653,"0"
0.0689742197282612,0.249043712392449,"0"
0.14259955030866,0.196360598085448,"0"
0.904406463494524,0.0251315103378147,"0"
0.742125436663628,0.737168479012325,"0"
0.437824627151713,0.896591770695522,"0"
0.547117815818638,0.221826573600993,"0"
0.670763717032969,0.780385751510039,"0"
0.459510880755261,0.806519194273278,"0"
0.720137567492202,0.346123560564592,"0"
0.334642427042127,0.985199383692816,"0"
0.423016946297139,0.167424147948623,"0"
0.894683024147525,0.900290026096627,"0"
0.38468396384269,0.19134265743196,"0"
0.880338966613635,0.847803545184433,"0"
0.748477672925219,0.260298125678673,"0"
0.127375357784331,0.144897371297702,"0"
0.0673000055830926,0.17673858627677,"0"
0.504224496427923,0.189029101282358,"0"
0.928030384005979,0.53923052479513,"0"
0.820355057483539,0.520196478115395,"0"
0.186811595689505,0.315978556405753,"0"
0.819608759367839,0.582825946854427,"0"
0.444423090200871,0.795607078121975,"0"
0.472316905390471,0.965272467583418,"0"
0.271259020548314,0.173566313460469,"0"
0.0450459495186806,0.718186364276335,"0"
0.543266512686387,0.882620455231518,"0"
0.692231248365715,0.424895055824891,"0"
0.466641404200345,0.135703026084229,"0"
0.865869268774986,0.372221094788983,"0"
0.363907771417871,0.820494210580364,"0"
0.13502556597814,0.861385031836107,"0"
0.364709185203537,0.454633141169325,"0"
0.565893134567887,0.587035882519558,"0"
0.0190682602114975,0.995047406293452,"0"
0.642796991160139,0.00776165770366788,"0"
0.890796026447788,0.919205005746335,"0"
0.0323341162875295,0.102589266840369,"0"
0.908751690527424,0.236822600010782,"0"
0.316520189633593,0.929993149125949,"0"
0.818305727094412,0.441435728222132,"0"
0.197651109891012,0.179255759343505,"0"
0.341600546613336,0.0473206322640181,"0"
0.392393782036379,0.277945761801675,"0"
0.055237326072529,0.0240001180209219,"0"
0.544329489581287,0.610390024026856,"0"
0.708934006048366,0.401567871915177,"0"
0.610368122113869,0.910653909901157,"0"
0.827773849945515,0.042117933742702,"0"
0.122624596813694,0.765130517072976,"0"
0.231543518137187,0.871776056010276,"0"
0.0507218646816909,0.759585845982656,"0"
0.085223266389221,0.933529140660539,"0"
0.372650667093694,0.762650936376303,"0"
0.622319127898663,0.289089810336009,"0"
0.660465582739562,0.834600743371993,"0"
0.261491128243506,0.200378172798082,"0"
0.351262203650549,0.205571035854518,"0"
0.539832601789385,0.99999287747778,"0"
0.333242299966514,0.764523857040331,"0"
0.326744528021663,0.60082203312777,"0"
0.878488004673272,0.0652395058423281,"0"
0.0658409523312002,0.800542344339192,"0"
0.93355836882256,0.00960407126694918,"0"
0.927524439059198,0.391764907399192,"0"
0.576686322689056,0.395166988484561,"0"
0.170250733150169,0.490537314442918,"0"
0.732104032766074,0.240095174638554,"0"
0.226244175806642,0.405581701546907,"0"
0.583095604553819,0.945074787596241,"0"
0.811697456985712,0.622373670106754,"0"
0.360778114292771,0.0420170018915087,"0"
0.643456705845892,0.220272031612694,"0"
0.357353578787297,0.891796418232843,"0"
0.502935569034889,0.274411873659119,"0"
0.887472609058022,0.616466206265613,"0"
0.283870093990117,0.784058192744851,"0"
0.121877500088885,0.340387049829587,"0"
0.0377453200053424,0.749882510630414,"0"
0.777826383709908,0.733190503204241,"0"
0.517674065427855,0.124584591481835,"0"
0.857933809747919,0.0711168255656958,"0"
0.924435714958236,0.00398489134386182,"0"
0.3985416716896,0.117738010361791,"0"
0.537931449711323,0.629099966958165,"0"
0.193523459602147,0.578704308019951,"0"
0.220945428714364,0.322813788517512,"1"
0.186656331552069,0.265995549863371,"1"
0.236204917216554,0.0863671371816674,"1"
0.275631640624216,0.352305764108942,"1"
0.329823686905721,0.270119984294314,"1"
0.390936688471898,0.30680423429441,"1"
0.349038857735213,0.256445679438955,"1"
0.391381301248689,0.293581274300061,"1"
0.25655596706796,0.331327289851771,"1"
0.436711613287063,0.336487031134295,"1"
0.265699776340046,0.334845382974526,"1"
0.297171177760491,0.285880874317959,"1"
0.173423250795655,0.220463506519625,"1"
0.209499356995119,0.285850285131255,"1"
0.308360138469517,0.257371751888326,"1"
0.321932323058219,0.27091711503431,"1"
0.33205812027032,0.252712673187744,"1"
0.266349389734478,0.299284868058485,"1"
0.263284920723018,0.460986229700857,"1"
0.278104676396517,0.338877735411178,"1"
0.253497035360659,0.191200961862464,"1"
0.266160831981518,0.177564988180372,"1"
0.338897935646394,0.261614864245442,"1"
0.25987315182949,0.422045927224282,"1"
0.339013559712232,0.309767020970451,"1"
0.396834914394658,0.319446541103231,"1"
0.369022693013529,0.351205062632299,"1"
0.230061226377217,0.316134826009371,"1"
0.369254074623746,0.2811506891102,"1"
0.390357449488868,0.222282769506571,"1"
0.351630227403052,0.201623932434935,"1"
0.33486995269829,0.290287255836604,"1"
0.311408254197197,0.156700343295057,"1"
0.206026949329496,0.30370298336529,"1"
0.388081145753669,0.296369324088901,"1"
0.308701068622571,0.272875084161421,"1"
0.233844918366773,0.357445554283726,"1"
0.296498822285803,0.253248389798627,"1"
0.401294400523251,0.304139068924034,"1"
0.178410161609769,0.34725972082273,"1"
0.341774249897341,0.399007341256808,"1"
0.210003089330956,0.395246086069835,"1"
0.318642639371571,0.366602930843156,"1"
0.166906055720694,0.319875092088128,"1"
0.298852738057985,0.27901733126864,"1"
0.283377264531277,0.217250556598071,"1"
0.403336134878005,0.294889424243952,"1"
0.333266989256754,0.247556009851365,"1"
0.243287646773863,0.233740206188742,"1"
0.337263388439728,0.294385256978142,"1"
0.236345734616102,0.322626109744746,"1"
0.329439398416371,0.263940342189722,"1"
0.440607658142111,0.166019252285199,"1"
0.267688729208663,0.359165622476828,"1"
0.334834410332362,0.34493604719886,"1"
0.235552917767073,0.181581004651724,"1"
0.4028838851705,0.195854783942677,"1"
0.205709593137867,0.472633199384345,"1"
0.352468299463722,0.259056478658699,"1"
0.269137586415795,0.322220532188958,"1"
0.481271128148204,0.232044737702488,"1"
0.324255301532283,0.297193836157235,"1"
0.205292561965677,0.353792427317108,"1"
0.314243004824286,0.383444317322614,"1"
0.369672478208035,0.160368369226516,"1"
0.208404603445586,0.326127100364998,"1"
0.37303719897538,0.291841885064124,"1"
0.246330842948368,0.347108037807384,"1"
0.294394946940839,0.211078667758268,"1"
0.339191775001548,0.348136838608463,"1"
0.391368403886933,0.259108389523346,"1"
0.189562536816114,0.3383517609324,"1"
0.300564670676666,0.382380071813657,"1"
0.222601799546816,0.210008835221082,"1"
0.250882442230552,0.418584288555317,"1"
0.43634410085933,0.283194100806175,"1"
0.227485861615572,0.244703873040837,"1"
0.169302764401224,0.323142527607483,"1"
0.419962669680377,0.351741628830662,"1"
0.39354125578885,0.254710114239677,"1"
0.306893460033281,0.392271805037229,"1"
0.299541275779299,0.224176026579793,"1"
0.23749154315215,0.26188473687006,"1"
0.297679003420386,0.382156544312823,"1"
0.304725729948299,0.240046220740685,"1"
0.313480749401006,0.312343545865663,"1"
0.273165159212224,0.271975190699058,"1"
0.343694074025254,0.343283561237536,"1"
0.225984045271138,0.174879903174886,"1"
0.283573616853829,0.298266295848137,"1"
0.433176511709261,0.287568844896119,"1"
0.34891409293009,0.222986237493735,"1"
0.434647952187744,0.358013917054855,"1"
0.285406173987574,0.295050013822147,"1"
0.338450336430381,0.285449529763721,"1"
0.409151413630162,0.349237308582994,"1"
0.180919984457421,0.248444781832706,"1"
0.365134604685181,0.28586807122204,"1"
0.303360848557588,0.220259405179357,"1"
0.391972458883432,0.338492371907841,"1"
0.578367251922144,0.655176447943766,"1"
0.63541118608261,0.800912719816885,"1"
0.577377792397434,0.750066433590893,"1"
0.5846045899282,0.755625618390962,"1"
0.595530451807948,0.855335269859436,"1"
0.652655477025413,0.822238130206191,"1"
0.621448866124578,0.779643380292589,"1"
0.656566429334937,0.816217953983331,"1"
0.631225066152669,0.811803228874365,"1"
0.601167986080522,0.792352747538633,"1"
0.640446872254459,0.733686398357709,"1"
0.575775970946109,0.838664522905682,"1"
0.563354754405099,0.774774577688908,"1"
0.611539997401519,0.781788937051641,"1"
0.634365044430078,0.760565394615755,"1"
0.6272771854392,0.751381245667588,"1"
0.503012092241931,0.816247969483562,"1"
0.5744326705751,0.873249811653269,"1"
0.603969047791496,0.822166063062449,"1"
0.61493537204311,0.789371262623676,"1"
0.584855711751695,0.818928531995014,"1"
0.529410073303173,0.827287547664157,"1"
0.531998374660032,0.839927249108868,"1"
0.600785248612474,0.803151549677535,"1"
0.644955473698635,0.751312950160436,"1"
0.590640916356141,0.782629081829644,"1"
0.532539925157618,0.868956281419419,"1"
0.653912686910457,0.78347405339378,"1"
0.548038834923386,0.751731793389214,"1"
0.666349827772166,0.712882459006073,"1"
0.641996560199353,0.707515491917492,"1"
0.616181399912078,0.747282961456971,"1"
0.608777060942625,0.786692678241447,"1"
0.60283932521999,0.763487589240697,"1"
0.525971318344817,0.72963833840842,"1"
0.593865332134016,0.855439269130484,"1"
0.576066949943841,0.824319509787145,"1"
0.53501458290251,0.846342099819064,"1"
0.599951869830097,0.835942283995659,"1"
0.626435359442131,0.787377136463255,"1"
0.585728602617623,0.84778089511784,"1"
0.599117486482643,0.765045153775111,"1"
0.561887628207125,0.71724319870862,"1"
0.551948354157791,0.777900486566054,"1"
0.598519727364717,0.823351632275418,"1"
0.576733473385341,0.74626443011273,"1"
0.560802958432361,0.841978274299955,"1"
0.613178255901993,0.799635378958122,"1"
0.655598798001749,0.857685525424953,"1"
0.621313824933782,0.794635564628427,"1"
0.804670225773922,0.272127991351732,"1"
0.860011586483212,0.270567457675234,"1"
0.797329000109321,0.338210320184257,"1"
0.763785029591403,0.355334976141898,"1"
0.829709718433629,0.307411407855749,"1"
0.814368201223044,0.329356596847146,"1"
0.794159892335757,0.273848396689363,"1"
0.824635467738937,0.326062823898118,"1"
0.783723723559345,0.292741234920072,"1"
0.860929487980345,0.275644610842249,"1"
0.762923845094558,0.347017030137828,"1"
0.751738209006958,0.321418046264844,"1"
0.864957349593234,0.349651294636177,"1"
0.754591808709248,0.379022756836635,"1"
0.837683795962073,0.286376073485377,"1"
0.826316732846736,0.250506559914566,"1"
0.855239446465061,0.280870929723072,"1"
0.823472188070043,0.29540336266936,"1"
0.811697103738865,0.264152831098975,"1"
0.831838909315052,0.301377649575094,"1"
0.783658135355262,0.251258374018282,"1"
0.801635733610397,0.363206385425044,"1"
0.80246611549152,0.29964491198621,"1"
0.781277851050927,0.333445672577452,"1"
0.763499760186176,0.33936609788209,"1"
0.85725048884354,0.357008278219273,"1"
0.759828451977847,0.302974931963276,"1"
0.849298530887192,0.302699962106889,"1"
0.816755697655145,0.236182627616938,"1"
0.790425538387564,0.263495543815731,"1"
0.905328977284305,0.3703777578846,"1"
0.823984251176168,0.306542528838774,"1"
0.817021604972124,0.306210586621105,"1"
0.780310090313307,0.304693135078409,"1"
0.905414592577109,0.350570795888106,"1"
0.86289947125487,0.355156805196508,"1"
0.786762989905258,0.298014069655155,"1"
0.770608618694458,0.301796149271846,"1"
0.822447446698476,0.286714392722528,"1"
0.825408407642088,0.401691896990072,"1"
0.780318413522519,0.241519082797728,"1"
0.788432748233435,0.351656852406548,"1"
0.765903160771392,0.279511995893413,"1"
0.79204726892752,0.347560626184738,"1"
0.732158429075698,0.293064241329182,"1"
0.805402424745894,0.302978894377373,"1"
0.826762549578069,0.259470662037329,"1"
0.762968793905865,0.315913994664653,"1"
0.805267278872863,0.291016102135499,"1"
0.797073689332157,0.290157798658697,"1"
0.937088235514238,0.775252779945731,"1"
0.936746295774356,0.1942784183193,"1"
0.601851728977636,0.346660494571552,"1"
0.604148493381217,0.777501823147759,"1"
0.880712025798857,0.620464218547568,"1"
0.615097842412069,0.192183309467509,"1"
0.034175039967522,0.768198251957074,"1"
0.728792265057564,0.847261240938678,"1"
0.698079796973616,0.859737130813301,"1"
0.0591163008939475,0.396687327185646,"1"
0.0588970249518752,0.365273450501263,"1"
0.159690623404458,0.707050021039322,"1"
0.867615371476859,0.0926222398411483,"1"
0.938075656071305,0.795370966428891,"1"
0.91685280459933,0.214819627813995,"1"
0.352398839779198,0.0678751254454255,"1"
0.749672607053071,0.124546646140516,"1"
0.347486348124221,0.362127806292847,"1"
0.524633208056912,0.351829752093181,"1"
0.491688510403037,0.400834544096142,"1"
0.00716151227243245,0.261082884622738,"1"
0.779111825628206,0.564434350002557,"1"
0.561574463732541,0.888754832791165,"1"
0.890268138842657,0.590420952066779,"1"
0.977011686889455,0.993141205050051,"1"
0.910606545163319,0.0930750139523298,"1"
0.400525488890707,0.548387453891337,"1"
0.669335053069517,0.788649758556858,"1"
0.757647641468793,0.209505961975083,"1"
0.181521497201174,0.331945540849119,"1"
0.919226636178792,0.565657353261486,"1"
0.971004671417177,0.184119211742654,"1"
0.291869622888044,0.729184771887958,"1"
0.554128041258082,0.465703177032992,"1"
0.245516974711791,0.801992355845869,"1"
0.327493772609159,0.382983614690602,"1"
0.332373591605574,0.854733723215759,"1"
0.0486313593573868,0.175105043919757,"1"
0.854847208131105,0.221046287100762,"1"
0.473384696757421,0.840654477942735,"1"
0.860101419035345,0.427292728563771,"1"
0.73372342553921,0.659260456683114,"1"
0.962173585779965,0.198078672634438,"1"
0.724638575920835,0.784263252047822,"1"
0.584974935045466,0.859297666233033,"1"
0.487072857096791,0.819891764549538,"1"
0.427233860827982,0.590877779759467,"1"
0.139507313957438,0.930299883009866,"1"
0.414743794128299,0.0482195816002786,"1"
0.0410879221744835,0.507780282292515,"1"
0.711717112222686,0.700536494143307,"1"
0.803253286750987,0.211942403577268,"1"
0.234192817471921,0.96829334856011,"1"
0.429593085777014,0.300970830954611,"1"
0.99710870301351,0.300901610171422,"1"
0.844971620943397,0.0411796080879867,"1"
0.271442896453664,0.633776708971709,"1"
0.867785600945354,0.691564937354997,"1"
0.695152747677639,0.186314864316955,"1"
0.797562183346599,0.962794228922576,"1"
0.570989288622513,0.520231746137142,"1"
0.218891100259498,0.916203913278878,"1"
0.949581080116332,0.0591892814263701,"1"
0.283476377604529,0.0902339133899659,"1"
0.249235658440739,0.627196030924097,"1"
0.687542068073526,0.0546582343522459,"1"
0.598324792692438,0.0703011637087911,"1"
0.277475345414132,0.0175265935249627,"1"
0.262977682054043,0.0334740825928748,"1"
0.0564416090492159,0.932975823292509,"1"
0.93436047132127,0.229033065959811,"1"
0.670823444379494,0.0448992068413645,"1"
0.730011299951002,0.288437956478447,"1"
0.991601222194731,0.51848242408596,"1"
0.0196667050477117,0.394125527236611,"1"
0.324946671258658,0.931843223515898,"1"
0.500757194589823,0.410183327971026,"1"
0.431811928283423,0.9414583214093,"1"
0.109328003367409,0.221927927341312,"1"
0.00913528189994395,0.611810722155496,"1"
0.0483591477386653,0.522481124615297,"1"
0.787808694411069,0.234569822670892,"1"
0.812254057032987,0.523259543115273,"1"
0.929935429943725,0.59787618694827,"1"
0.441835133358836,0.148042512359098,"1"
0.704882707912475,0.689129666658118,"1"
0.457648924319074,0.672340620541945,"1"
0.844876343850046,0.104243202600628,"1"
0.00298152910545468,0.691774576436728,"1"
0.649146033916622,0.407677093753591,"1"
0.0835923254489899,0.789177122525871,"1"
0.472928008064628,0.236025013262406,"1"
0.154423397965729,0.548919135238975,"1"
0.865479633910581,0.472349151037633,"1"
0.590047417674214,0.775881946552545,"1"
0.827122054528445,0.815489053027704,"1"
0.581783247180283,0.994323665043339,"1"
0.837796218460426,0.775294931605458,"1"
0.0225467942655087,0.656780691817403,"1"
0.373487550765276,0.180462777847424,"1"
0.732884465716779,0.784968238091096,"1"
0.922813938232139,0.622674942016602,"1"
0.813940729247406,0.850976023823023,"1"
0.849191550863907,0.240915101952851,"1"
0.662982956971973,0.313313192687929,"1"
0.940237427596003,0.455056177219376,"1"
0.397968550911173,0.452717166161165,"1"
0.9039659909904,0.678733846638352,"1"
0.800133097916842,0.178616271121427,"1"
0.441569916438311,0.00963257718831301,"1"
0.193185264477506,0.3706856649369,"1"
0.464300227118656,0.432916732504964,"1"
0.677215486532077,0.720541581744328,"1"
0.179411359829828,0.827402585186064,"1"
0.704236946767196,0.879708941327408,"1"
0.279972039628774,0.69268258055672,"1"
0.225399188464507,0.920625060796738,"1"
0.274625997757539,0.0678355288691819,"1"
0.663070587208495,0.0404197375755757,"1"
0.0421874599996954,0.244634240167215,"1"
0.614905471680686,0.517652469454333,"1"
0.691067916341126,0.8754093835596,"1"
0.331803078530356,0.0165146586950868,"1"
0.296262320596725,0.771974162664264,"1"
0.311962028965354,0.103921093977988,"1"
0.989052896620706,0.980452688876539,"1"
0.137355682207271,0.827743261121213,"1"
0.746020078891888,0.0256359849590808,"1"
0.84475708170794,0.220145473722368,"1"
0.222642274340615,0.244581739185378,"1"
0.407733623404056,0.941084721358493,"1"
0.271891202777624,0.888057692209259,"1"
0.262316786451265,0.976098371902481,"1"
0.802598811220378,0.996638296172023,"1"
0.261673019267619,0.473057658877224,"1"
0.430816900916398,0.953738175332546,"1"
0.456873312359676,0.603738949866965,"1"
0.595486767822877,0.364899505628273,"1"
0.0784082179889083,0.0894305380061269,"1"
0.383153151720762,0.86168271698989,"1"
0.0254231402650476,0.492752235848457,"1"
0.562702869297937,0.159296814817935,"1"
0.922773783560842,0.733483396936208,"1"
0.78018682426773,0.519912647316232,"1"
0.754821621347219,0.622438911814243,"1"
0.856889222282916,0.685884660342708,"1"
0.191400345414877,0.317761980229989,"1"
0.290332591626793,0.42511329962872,"1"
0.463789256988093,0.396428128005937,"1"
0.23993820277974,0.481471980456263,"1"
0.321587812388316,0.641825739294291,"1"
0.907042145030573,0.973028021631762,"1"
0.955647628288716,0.0323957491200417,"1"
0.509696236345917,0.291010177927092,"1"
0.756543116876855,0.429545799503103,"1"
0.379479025490582,0.72820185823366,"1"
0.788049328606576,0.354235818376765,"1"
0.45262652495876,0.58993890369311,"1"
0.803382334997877,0.434684316394851,"1"
0.391691117081791,0.426037532510236,"1"
0.710249873343855,0.0500093041919172,"1"
0.763095781439915,0.191333612194285,"1"
0.625038572819903,0.712821544380859,"1"
0.870333721628413,0.179490073816851,"1"
0.00823550904169679,0.618804730242118,"1"
0.402554154861718,0.173294996609911,"1"
0.421386305242777,0.521606119349599,"1"
0.76195713924244,0.744146927958354,"1"
0.89730749395676,0.461842719465494,"1"
0.863369810860604,0.81089577334933,"1"
0.493273438420147,0.772271573310718,"1"
0.965506164124236,0.803927044617012,"1"
0.796818529488519,0.854268244002014,"1"
0.540300131309777,0.261403554817662,"1"
0.669289534445852,0.614375128876418,"1"
0.361494039651006,0.322681433754042,"1"
0.292990078683943,0.0504654960241169,"1"
0.694380166241899,0.74890444194898,"1"
0.394019962288439,0.377247500233352,"1"
0.0719810223672539,0.639503057813272,"1"
0.91732370830141,0.794763702433556,"1"
0.97994285565801,0.659329187124968,"1"
0.808249096386135,0.212313320953399,"1"
0.642231955891475,0.540607274277136,"1"
0.0860091336071491,0.671015393687412,"1"
0.945874040015042,0.927769119851291,"1"
